N,summary,baseline,outcome,coef_units,min_rounds,feature,family,n_games_learn,n_games_heldout,frac_at_ceiling_learn,coef_learn,p_learn,ci_low_learn,ci_high_learn,coef_val,p_val,ci_low_val,ci_high_val,q_learn,replicates
6,cumulative,no_baseline,contribution_rate,contribution rate per SD,15,max_user_min_tentativeness_lexical_wordcount,Lexical (LIWC),80,140,0.4375,0.01579449742473126,0.4763700562714297,-0.02767459899178249,0.059263593841245014,0.027713490466366827,0.009939709941111402,0.006643228402880279,0.048783752529853376,0.9714787812000919,False
6,cumulative,no_baseline,contribution_rate,contribution rate per SD,15,stdev_user_max_forward_flow,Semantic dynamics,80,140,0.4375,0.014111641181348805,0.4875318075452446,-0.02572806062776746,0.05395134299046507,-0.03170380647541045,0.08514236103998692,-0.06779720221992665,0.004389589269105751,0.9714787812000919,False
6,cumulative,no_baseline,contribution_rate,contribution rate per SD,15,max_present_tense_lexical_wordcount,Lexical (LIWC),80,140,0.4375,0.0189500646523712,0.49035412979876203,-0.03489796216293586,0.07279809146767827,0.03385584686054783,0.07151979963705385,-0.0029644900500717802,0.07067618377116744,0.9714787812000919,False
6,cumulative,no_baseline,contribution_rate,contribution rate per SD,15,stdev_user_max_textblob_subjectivity,Sentiment & emotion,80,140,0.4375,-0.01735418170910326,0.4956112674279871,-0.06727053994334437,0.032562176525137855,0.03674533683502841,0.10680299918291346,-0.007911549112525486,0.0814022227825823,0.9714787812000919,False
6,cumulative,no_baseline,contribution_rate,contribution rate per SD,15,min_user_min_word_TTR,Volume & form,80,140,0.4375,0.014590303692644588,0.4995640565650393,-0.02776380350834593,0.056944410893635104,-0.02854065503642253,0.051101288862156244,-0.057217906635720725,0.00013659656287566893,0.9714787812000919,False
6,cumulative,no_baseline,contribution_rate,contribution rate per SD,15,stdev_user_mean_positivity_zscore_conversation,Sentiment & emotion,80,140,0.4375,0.014102427544450973,0.5012790028092525,-0.02699961857794196,0.0552044736668439,-0.01177802937164514,0.4990144354059295,-0.0459246325447807,0.02236857380149042,0.9714787812000919,False
6,cumulative,no_baseline,contribution_rate,contribution rate per SD,15,max_function_word_accommodation,Semantic dynamics,80,140,0.4375,-0.02593944488506622,0.5119856296261129,-0.10346968439464398,0.051590794624511535,-0.00726007194738169,0.7162628328046357,-0.04641035123684768,0.03189020734208431,0.9714787812000919,False
6,cumulative,no_baseline,contribution_rate,contribution rate per SD,15,min_textblob_polarity,Sentiment & emotion,80,140,0.4375,0.017100137174383863,0.516320539527047,-0.03453965937369352,0.06873993372246125,-0.027357897227732172,0.15022947381984614,-0.06462744314968832,0.009911648694223972,0.9714787812000919,False
6,cumulative,no_baseline,contribution_rate,contribution rate per SD,15,max_tentativeness_lexical_wordcount,Lexical (LIWC),80,140,0.4375,0.017226500552064664,0.5211172362174901,-0.03539514664014758,0.06984814774427692,0.0405935220322189,0.03450376240290378,0.0029602338612886095,0.0782268102031492,0.9714787812000919,False
6,cumulative,no_baseline,contribution_rate,contribution rate per SD,15,mean_user_max_positivity_zscore_conversation,Sentiment & emotion,80,140,0.4375,-0.019432002627223693,0.5372849626864002,-0.08116737894876955,0.04230337369432217,0.030835399337091667,0.0448510691911142,0.0007083755490056819,0.06096242312517765,0.9714787812000919,False
6,cumulative,no_baseline,contribution_rate,contribution rate per SD,15,max_user_min_num_all_caps,Volume & form,80,140,0.4375,0.009263190578306867,0.5398507159682295,-0.020352424792362815,0.03887880594897655,-0.017096262802552963,0.3878682547279977,-0.05590165628002497,0.021709130674919044,0.9714787812000919,False
6,cumulative,no_baseline,contribution_rate,contribution rate per SD,15,stdev_user_max_present_tense_lexical_wordcount,Lexical (LIWC),80,140,0.4375,0.015938420896246273,0.545714774792672,-0.03576473920320577,0.06764158099569831,0.03093795656227956,0.08932986525276752,-0.004753217006571643,0.06662913013113075,0.9714787812000919,False
6,cumulative,no_baseline,contribution_rate,contribution rate per SD,15,mean_user_min_positivity_zscore_conversation,Sentiment & emotion,80,140,0.4375,-0.010086479396710337,0.5543295096647451,-0.0435206742657783,0.023347715472357627,-0.015352818064878825,0.41260708489975595,-0.05207983292476111,0.02137419679500346,0.9714787812000919,False
6,cumulative,no_baseline,contribution_rate,contribution rate per SD,15,max_preposition_lexical_wordcount,Lexical (LIWC),80,140,0.4375,-0.015499874380132714,0.555916571693993,-0.06708467532220512,0.03608492656193969,0.015941146526105433,0.44521125966152986,-0.024985154346433572,0.05686744739864444,0.9714787812000919,False
6,cumulative,no_baseline,contribution_rate,contribution rate per SD,15,turn_taking_index,Participation & timing,80,140,0.4375,0.009613530841983575,0.5753432652163388,-0.024021217393435844,0.043248279077402994,-0.019504600439468285,0.2241583777234737,-0.050954132201303785,0.011944931322367215,0.9714787812000919,False
6,cumulative,no_baseline,contribution_rate,contribution rate per SD,15,mean_user_min_textblob_polarity,Sentiment & emotion,80,140,0.4375,0.010365591312791,0.5767547511770179,-0.0260347805218379,0.0467659631474199,-0.004641051030381274,0.8252417225232718,-0.04583648629502175,0.036554384234259205,0.9714787812000919,False
6,cumulative,no_baseline,contribution_rate,contribution rate per SD,15,stdev_user_max_negative_bert,Sentiment & emotion,80,140,0.4375,-0.013771980926759367,0.5846806618301851,-0.0631582482672123,0.03561428641369356,0.01491962554072496,0.5001480336330499,-0.02844949830098006,0.05828874938242998,0.9714787812000919,False
6,cumulative,no_baseline,contribution_rate,contribution rate per SD,15,stdev_user_max_info_exchange_zscore_conversation,Semantic dynamics,80,140,0.4375,-0.014223977274389482,0.593737316656896,-0.06648685335687882,0.038038898808099846,0.011478280642357792,0.5388468973391165,-0.025128565083463242,0.04808512636817883,0.9714787812000919,False
6,cumulative,no_baseline,contribution_rate,contribution rate per SD,15,min_user_max_mimicry_bert,Semantic dynamics,80,140,0.4375,0.013389095884043967,0.5956299540297204,-0.036059517037320174,0.06283770880540811,0.02802708978748933,0.11658782744091863,-0.0069780435412306885,0.06303222311620935,0.9714787812000919,False
6,cumulative,no_baseline,contribution_rate,contribution rate per SD,15,mean_user_max_textblob_subjectivity,Sentiment & emotion,80,140,0.4375,-0.011035987366912282,0.6154687127990979,-0.05409966442082064,0.032027689686996076,0.03642996904366298,0.08738946366244717,-0.005341568653540171,0.07820150674086614,0.9714787812000919,False
6,cumulative,no_baseline,contribution_rate,contribution rate per SD,15,mean_user_max_neutral_bert,Sentiment & emotion,80,140,0.4375,0.01205227756596636,0.6210486737257137,-0.035730325618328465,0.05983488075026118,0.02749004329991089,0.12461753805658805,-0.007595123218903644,0.06257520981872543,0.9714787812000919,False
6,cumulative,no_baseline,contribution_rate,contribution rate per SD,15,gini_coefficient_sum_num_chars,Participation & timing,80,140,0.4375,-0.010304302220121532,0.6238948938782107,-0.051492360476071725,0.030883756035828658,0.03270352727518262,0.14118828851217136,-0.010859468706407804,0.07626652325677305,0.9714787812000919,False
6,cumulative,no_baseline,contribution_rate,contribution rate per SD,15,mean_user_max_verbs_lexical_wordcount,Lexical (LIWC),80,140,0.4375,0.011811599718819815,0.6375920200774204,-0.03733268375107381,0.06095588318871344,0.047680176722072115,0.01037403134073114,0.011219951454060823,0.08414040199008341,0.9714787812000919,False
6,cumulative,no_baseline,contribution_rate,contribution rate per SD,15,stdev_user_min_info_exchange_zscore_conversation,Semantic dynamics,80,140,0.4375,0.00915872611042426,0.6452705787607624,-0.029835681385082705,0.04815313360593122,-0.03736120019498057,0.05013819387616592,-0.07474492424948143,2.2523859520291734e-05,0.9714787812000919,False
6,cumulative,no_baseline,contribution_rate,contribution rate per SD,15,max_negative_bert,Sentiment & emotion,80,140,0.4375,-0.012122224972615281,0.650451307383343,-0.0645549610414635,0.04031051109623293,0.014768810975288826,0.5414193160061656,-0.03263228414722007,0.062169906097797725,0.9714787812000919,False
6,cumulative,no_baseline,contribution_rate,contribution rate per SD,15,min_user_max_negative_bert,Sentiment & emotion,80,140,0.4375,-0.009338781004799908,0.656910294325014,-0.05054629036195481,0.03186872835235499,-0.00795294757223593,0.7642659996673602,-0.05993143051815007,0.04402553537367822,0.9714787812000919,False
6,cumulative,no_baseline,contribution_rate,contribution rate per SD,15,incongruent_modulation,Semantic dynamics,80,140,0.4375,-0.010269271583423778,0.6720995463667578,-0.05782162590794486,0.037283082741097304,0.0023619032974914467,0.8743404561467316,-0.026909764583447706,0.0316335711784306,0.9714787812000919,False
6,cumulative,no_baseline,contribution_rate,contribution rate per SD,15,stdev_user_max_dale_chall_score,Volume & form,80,140,0.4375,-0.00928434988010711,0.6735554449841492,-0.0524795551508393,0.03391085539062508,0.02777160488426756,0.1787200134097109,-0.01270662787072857,0.06824983763926369,0.9714787812000919,False
6,cumulative,no_baseline,contribution_rate,contribution rate per SD,15,max_user_min_certainty_lexical_wordcount,Lexical (LIWC),80,140,0.4375,0.008918641158685,0.6787339997623988,-0.0332845985306646,0.0511218808480346,0.020225609996669544,0.09830622393452478,-0.0037541623480969524,0.04420538234143604,0.9714787812000919,False
6,cumulative,no_baseline,contribution_rate,contribution rate per SD,15,mean_positivity_zscore_conversation,Sentiment & emotion,80,140,0.4375,0.005626856265789702,0.6823537485748252,-0.021320841797586587,0.03257455432916599,-0.03277384376338768,0.15001068336003626,-0.07739755541207403,0.011849867885298668,0.9714787812000919,False
6,cumulative,no_baseline,contribution_rate,contribution rate per SD,15,mean_user_max_forward_flow,Semantic dynamics,80,140,0.4375,-0.007687037379800726,0.684021595749229,-0.04470669900396726,0.029332624244365807,0.026340318962645687,0.22531470382574925,-0.016237306619305177,0.06891794454459654,0.9714787812000919,False
6,cumulative,no_baseline,contribution_rate,contribution rate per SD,15,max_user_min_conjunction_lexical_wordcount,Lexical (LIWC),80,140,0.4375,0.004595876551131681,0.6853616800425422,-0.017636836949772215,0.026828590052035577,0.0035752656179976056,0.854258349344031,-0.0345731053889155,0.04172363662491071,0.9714787812000919,False
6,cumulative,no_baseline,contribution_rate,contribution rate per SD,15,max_inclusive_lexical_wordcount,Lexical (LIWC),80,140,0.4375,0.00995738987404507,0.6913839015847559,-0.0392043773833457,0.05911915713143584,0.04550958802375876,0.02476582421039954,0.00577875292462314,0.08524042312289438,0.9714787812000919,False
6,cumulative,no_baseline,contribution_rate,contribution rate per SD,15,max_mimicry_bert,Semantic dynamics,80,140,0.4375,0.011158631378164188,0.6946476601361995,-0.0445545204017457,0.06687178315807407,0.007299160614181356,0.7219508528488059,-0.032903121015830414,0.04750144224419313,0.9714787812000919,False
6,cumulative,no_baseline,contribution_rate,contribution rate per SD,15,max_positivity_zscore_conversation,Sentiment & emotion,80,140,0.4375,0.012746113544315534,0.6981856799928673,-0.05167834946016795,0.07717057654879902,0.017413974817588496,0.3726188100521518,-0.020867295048794025,0.05569524468397102,0.9714787812000919,False
6,cumulative,no_baseline,contribution_rate,contribution rate per SD,15,max_user_min_info_exchange_zscore_conversation,Semantic dynamics,80,140,0.4375,0.006042220791684552,0.7100100190068701,-0.025806023785914983,0.03789046536928409,-0.026347069782939738,0.17482565886100931,-0.0644050146798932,0.011710875114013721,0.9714787812000919,False
6,cumulative,no_baseline,contribution_rate,contribution rate per SD,15,max_user_min_inclusive_lexical_wordcount,Lexical (LIWC),80,140,0.4375,0.004922584515831184,0.7157210724655554,-0.021569805673985764,0.031414974705648135,0.002434847687131231,0.8420174100062665,-0.02150838958069568,0.02637808495495814,0.9714787812000919,False
6,cumulative,no_baseline,contribution_rate,contribution rate per SD,15,min_user_max_textblob_polarity,Sentiment & emotion,80,140,0.4375,-0.0075750087126552,0.7247426052917239,-0.04973798093101465,0.03458796350570425,-0.0024966961165077337,0.9005134123274813,-0.04164016176530455,0.036646769532289084,0.9714787812000919,False
6,cumulative,no_baseline,contribution_rate,contribution rate per SD,15,stdev_user_max_social_lexical_wordcount,Lexical (LIWC),80,140,0.4375,-0.008560279517341049,0.7253241086661988,-0.05631247142111335,0.03919191238643125,0.015922575598812654,0.4546526046906033,-0.025816716212306953,0.05766186740993226,0.9714787812000919,False
6,cumulative,no_baseline,contribution_rate,contribution rate per SD,15,stdev_forward_flow,Semantic dynamics,80,140,0.4375,0.009367644778478068,0.7264132532052485,-0.043105095602303356,0.06184038515925949,-0.039571433645932304,0.07978466079940018,-0.08384162700465178,0.00469875971278718,0.9714787812000919,False
6,cumulative,no_baseline,contribution_rate,contribution rate per SD,15,max_textblob_polarity,Sentiment & emotion,80,140,0.4375,-0.011070667873421041,0.741565875302401,-0.07686629527921218,0.0547249595323701,0.056199979683230386,0.005073721748769412,0.01689322301757866,0.09550673634888211,0.9714787812000919,False
6,cumulative,no_baseline,contribution_rate,contribution rate per SD,15,gini_coefficient_sum_num_messages,Participation & timing,80,140,0.4375,-0.010809058095561042,0.7453008852736147,-0.0760265619247734,0.05440844573365132,0.02959500821603421,0.1428014328839423,-0.009987114558149601,0.06917713099021802,0.9714787812000919,False
6,cumulative,no_baseline,contribution_rate,contribution rate per SD,15,min_certainty_rocklage,Sentiment & emotion,80,140,0.4375,-0.007415013627502964,0.7462089240787395,-0.05232003220759057,0.037490004952584643,-0.02502630809181166,0.08201594350003256,-0.05323081909039587,0.003178202906772551,0.9714787812000919,False
6,cumulative,no_baseline,contribution_rate,contribution rate per SD,15,max_user_min_forward_flow,Semantic dynamics,80,140,0.4375,-0.005777889916399034,0.751702497794394,-0.04157000438976402,0.03001422455696595,-0.002921842789609306,0.8959957215466319,-0.046730336816395684,0.040886651237177066,0.9714787812000919,False
6,cumulative,no_baseline,contribution_rate,contribution rate per SD,15,max_first_person_singular_lexical_wordcount,Lexical (LIWC),80,140,0.4375,-0.007339232854186584,0.7634321215968723,-0.0551323785485402,0.040453912840167035,0.020879118950796832,0.2954059029511784,-0.01823099375494904,0.059989231656542706,0.9714787812000919,False
6,cumulative,no_baseline,contribution_rate,contribution rate per SD,15,stdev_user_min_positive_affect_lexical_wordcount,Lexical (LIWC),80,140,0.4375,-0.006698530093076985,0.7667285093821314,-0.05095463972383644,0.03755757953768247,0.004357863354669138,0.8315000511546604,-0.03578374650291531,0.04449947321225359,0.9714787812000919,False
6,cumulative,no_baseline,contribution_rate,contribution rate per SD,15,stdev_user_max_cognitive_mech_lexical_wordcount,Lexical (LIWC),80,140,0.4375,0.006556553713194441,0.7743605927800334,-0.03826972926436754,0.05138283669075642,0.052087096601285264,0.009154486587932588,0.012916026270895498,0.09125816693167503,0.9714787812000919,False
